"bubble_tea_id","day","start","end","is_overnight"
"r0ZH6723jULP1LlPWBmALw",4,"1700","2200",False
"Hhsmb2TJ3Ft8FAeQpKoC5w",6,"1100","2000",False
"r0ZH6723jULP1LlPWBmALw",5,"1700","2200",False
"13tLJioyfOzOtxFdRopWeA",6,"1200","2130",False
"lviRyilneXkxIXs2lXfVrw",4,"1100","0000",False
"eKgrLxohxvG0hNxw41bKeg",5,"1100","2130",False
"HOnopCfRMVVLilZmrpAFoQ",4,"1200","2300",False
"eKgrLxohxvG0hNxw41bKeg",6,"1100","2100",False
"HOnopCfRMVVLilZmrpAFoQ",5,"1200","2300",False
"lviRyilneXkxIXs2lXfVrw",5,"1100","0000",False
"mUfcBzEq2xzE8yXEp8lXeA",6,"1200","2200",False
"TBWeoElqTGHAcgOHCdju8g",5,"1100","2300",False
"eqs9N-03NUVYcMQgmGstQA",6,"1200","2200",False
"TBWeoElqTGHAcgOHCdju8g",6,"1100","2200",False
"zkTWwAkwIrikzkt2jmWn6Q",5,"1100","2230",False
"HOnopCfRMVVLilZmrpAFoQ",6,"1200","2200",False
"lFxN0ZJLsE3Fe5-AIkh77w",0,"1200","0200",True
"lviRyilneXkxIXs2lXfVrw",6,"1100","2200",False
"ldPsoxeD3bPgwXWwF2_QJA",0,"1200","0000",False
"B7MjBCELkqTw1uk87LMXUQ",2,"1030","2130",False
"1yX9J8mVdgphs5YATd3qzw",0,"1100","2200",False
"zkTWwAkwIrikzkt2jmWn6Q",6,"1100","2130",False
"_qZ3WYFGcOVBJN_lAyew7w",0,"0730","1830",False
"B7MjBCELkqTw1uk87LMXUQ",3,"1030","2130",False
"YjZU2bMvf3Pj2E-art5vag",0,"1130","2300",False
"_qZ3WYFGcOVBJN_lAyew7w",1,"0730","1830",False
"ldPsoxeD3bPgwXWwF2_QJA",1,"1200","0000",False
"0cXa2y_lOSMcoYXGR_Yr5w",0,"1100","2100",False
"0cXa2y_lOSMcoYXGR_Yr5w",1,"1100","2100",False
"0cXa2y_lOSMcoYXGR_Yr5w",2,"1100","2100",False
"0cXa2y_lOSMcoYXGR_Yr5w",3,"1100","2100",False
"0cXa2y_lOSMcoYXGR_Yr5w",4,"1100","2200",False
"0cXa2y_lOSMcoYXGR_Yr5w",5,"1100","2200",False
"_qZ3WYFGcOVBJN_lAyew7w",2,"0730","1830",False
"GMB8CbHzVMNugg-4-YVU9Q",0,"1200","2300",False
"07dkq68Mr1qvaIXtZ9FjSA",0,"1200","0000",False
"_qZ3WYFGcOVBJN_lAyew7w",3,"0730","1830",False
"3jGRSBt78fhUGlLRTRVvQQ",6,"1000","2100",False
"lFxN0ZJLsE3Fe5-AIkh77w",1,"1200","0200",True
"ldPsoxeD3bPgwXWwF2_QJA",2,"1200","0000",False
"ldPsoxeD3bPgwXWwF2_QJA",3,"1200","0000",False
"_qZ3WYFGcOVBJN_lAyew7w",4,"0730","1830",False
"GMB8CbHzVMNugg-4-YVU9Q",1,"1200","2300",False
"GMB8CbHzVMNugg-4-YVU9Q",2,"1200","2300",False
"GMB8CbHzVMNugg-4-YVU9Q",3,"1200","2300",False
"GMB8CbHzVMNugg-4-YVU9Q",4,"1200","0000",False
"GMB8CbHzVMNugg-4-YVU9Q",5,"1200","0000",False
"_qZ3WYFGcOVBJN_lAyew7w",5,"0730","1830",False
"U0_DUIITYCDr_1ZDEx00vA",0,"1500","0000",False
"U0_DUIITYCDr_1ZDEx00vA",1,"1500","0000",False
"U0_DUIITYCDr_1ZDEx00vA",2,"1500","0000",False
"U0_DUIITYCDr_1ZDEx00vA",3,"1500","0000",False
"U0_DUIITYCDr_1ZDEx00vA",4,"1500","0000",False
"U0_DUIITYCDr_1ZDEx00vA",5,"1200","0000",False
"1yX9J8mVdgphs5YATd3qzw",1,"1100","2200",False
"07dkq68Mr1qvaIXtZ9FjSA",1,"1200","0000",False
"1yX9J8mVdgphs5YATd3qzw",2,"1100","2200",False
"07dkq68Mr1qvaIXtZ9FjSA",2,"1200","0000",False
"07dkq68Mr1qvaIXtZ9FjSA",3,"1200","0000",False
"07dkq68Mr1qvaIXtZ9FjSA",4,"1200","0100",True
"07dkq68Mr1qvaIXtZ9FjSA",5,"1200","0100",True
"1yX9J8mVdgphs5YATd3qzw",3,"1100","2200",False
"B0gUwH61MZI3zHhBR-mQTA",0,"1130","0000",False
"B0gUwH61MZI3zHhBR-mQTA",1,"1130","0000",False
"B0gUwH61MZI3zHhBR-mQTA",2,"1130","0000",False
"B0gUwH61MZI3zHhBR-mQTA",3,"1130","0000",False
"B0gUwH61MZI3zHhBR-mQTA",4,"1130","0100",True
"B0gUwH61MZI3zHhBR-mQTA",5,"1130","0100",True
"YjZU2bMvf3Pj2E-art5vag",1,"1130","2300",False
"lFxN0ZJLsE3Fe5-AIkh77w",2,"1200","0200",True
"1yX9J8mVdgphs5YATd3qzw",4,"1100","2200",False
"1yX9J8mVdgphs5YATd3qzw",5,"1200","2200",False
"YjZU2bMvf3Pj2E-art5vag",2,"1130","2300",False
"YjZU2bMvf3Pj2E-art5vag",3,"1130","2300",False
"lFxN0ZJLsE3Fe5-AIkh77w",3,"1200","0200",True
"lFxN0ZJLsE3Fe5-AIkh77w",4,"1200","0200",True
"YjZU2bMvf3Pj2E-art5vag",4,"1130","0000",False
"YjZU2bMvf3Pj2E-art5vag",5,"1130","0000",False
"lFxN0ZJLsE3Fe5-AIkh77w",5,"1200","0200",True
"B0gUwH61MZI3zHhBR-mQTA",6,"1130","0000",False
"YjZU2bMvf3Pj2E-art5vag",6,"1130","2300",False
"1yX9J8mVdgphs5YATd3qzw",6,"1200","2200",False
"U0_DUIITYCDr_1ZDEx00vA",6,"1200","0000",False
"07dkq68Mr1qvaIXtZ9FjSA",6,"1200","0000",False
"GMB8CbHzVMNugg-4-YVU9Q",6,"1200","2300",False
"ZiMwwagSeit-9jUKqTNDZg",0,"1130","2200",False
"ZiMwwagSeit-9jUKqTNDZg",1,"1130","2200",False
"ZiMwwagSeit-9jUKqTNDZg",2,"1130","2200",False
"ZiMwwagSeit-9jUKqTNDZg",3,"1130","2200",False
"ZiMwwagSeit-9jUKqTNDZg",4,"1130","2300",False
"ZiMwwagSeit-9jUKqTNDZg",5,"1130","2300",False
"ZiMwwagSeit-9jUKqTNDZg",6,"1130","2200",False
"OxZeJMT_tliR4kmsni_rfA",0,"1100","2300",False
"OxZeJMT_tliR4kmsni_rfA",1,"1100","2300",False
"OxZeJMT_tliR4kmsni_rfA",2,"1100","2300",False
"ldPsoxeD3bPgwXWwF2_QJA",4,"1200","0100",True
"ldPsoxeD3bPgwXWwF2_QJA",5,"1200","0100",True
"ldPsoxeD3bPgwXWwF2_QJA",6,"1200","0000",False
"iAbHGBkiMyy84w9z_9unEQ",0,"0800","2200",False
"ULxAYWEOqiqE6z6kCeLNcw",0,"1100","2200",False
"ULxAYWEOqiqE6z6kCeLNcw",1,"1100","2200",False
"ULxAYWEOqiqE6z6kCeLNcw",2,"1100","2200",False
"ULxAYWEOqiqE6z6kCeLNcw",3,"1100","2200",False
"ULxAYWEOqiqE6z6kCeLNcw",4,"1100","2200",False
"ULxAYWEOqiqE6z6kCeLNcw",5,"1100","2200",False
"ULxAYWEOqiqE6z6kCeLNcw",6,"1100","2200",False
"_wDuYwfCH91MC_Az2VtO3Q",0,"1130","2100",False
"_wDuYwfCH91MC_Az2VtO3Q",1,"1130","2100",False
"_wDuYwfCH91MC_Az2VtO3Q",2,"1130","2100",False
"_wDuYwfCH91MC_Az2VtO3Q",3,"1130","2100",False
"_wDuYwfCH91MC_Az2VtO3Q",4,"1130","2200",False
"_wDuYwfCH91MC_Az2VtO3Q",5,"1130","2200",False
"_wDuYwfCH91MC_Az2VtO3Q",6,"1130","2100",False
"sYoq_t_EztPd5kw_PjeJYw",0,"1130","2100",False
"sYoq_t_EztPd5kw_PjeJYw",1,"1130","2100",False
"sYoq_t_EztPd5kw_PjeJYw",2,"1130","2100",False
"sYoq_t_EztPd5kw_PjeJYw",3,"1130","2100",False
"sYoq_t_EztPd5kw_PjeJYw",4,"1130","2100",False
"sYoq_t_EztPd5kw_PjeJYw",5,"1130","2100",False
"iiTn8iD4DVtTwSEAr3igcg",0,"1100","2100",False
"iiTn8iD4DVtTwSEAr3igcg",1,"1100","2100",False
"iiTn8iD4DVtTwSEAr3igcg",2,"1100","2100",False
"iiTn8iD4DVtTwSEAr3igcg",3,"1100","2100",False
"iiTn8iD4DVtTwSEAr3igcg",4,"1100","2200",False
"iiTn8iD4DVtTwSEAr3igcg",5,"1100","2200",False
"iiTn8iD4DVtTwSEAr3igcg",6,"1100","2100",False
"te2ewZwwjEaO7ZO5daBfcg",0,"1200","2200",False
"te2ewZwwjEaO7ZO5daBfcg",1,"1200","2200",False
"te2ewZwwjEaO7ZO5daBfcg",2,"1200","2200",False
"te2ewZwwjEaO7ZO5daBfcg",3,"1200","2200",False
"te2ewZwwjEaO7ZO5daBfcg",4,"1200","2300",False
"te2ewZwwjEaO7ZO5daBfcg",5,"1130","2300",False
"te2ewZwwjEaO7ZO5daBfcg",6,"1100","2200",False
"iAbHGBkiMyy84w9z_9unEQ",1,"0800","2200",False
"clJBkw9WaB9LXFfsbu5rEQ",1,"1100","2100",False
"clJBkw9WaB9LXFfsbu5rEQ",2,"1100","2100",False
"clJBkw9WaB9LXFfsbu5rEQ",3,"1100","2100",False
"clJBkw9WaB9LXFfsbu5rEQ",4,"1100","2200",False
"clJBkw9WaB9LXFfsbu5rEQ",5,"1100","2200",False
"clJBkw9WaB9LXFfsbu5rEQ",6,"1100","2100",False
"dlvefpe8VYntNE5ihklegw",1,"1100","2100",False
"dlvefpe8VYntNE5ihklegw",2,"1100","2100",False
"dlvefpe8VYntNE5ihklegw",3,"1100","2100",False
"dlvefpe8VYntNE5ihklegw",4,"1100","2200",False
"dlvefpe8VYntNE5ihklegw",5,"1100","2200",False
"dlvefpe8VYntNE5ihklegw",6,"1100","2200",False
"T1AWDC9zvGcWEnxZ1FBEBQ",0,"1100","2000",False
"T1AWDC9zvGcWEnxZ1FBEBQ",1,"1100","2000",False
"T1AWDC9zvGcWEnxZ1FBEBQ",2,"1100","2000",False
"T1AWDC9zvGcWEnxZ1FBEBQ",3,"1100","2000",False
"T1AWDC9zvGcWEnxZ1FBEBQ",4,"1100","2000",False
"T1AWDC9zvGcWEnxZ1FBEBQ",5,"1100","2000",False
"hsEdORbsrZPvZbJaoAjNHg",0,"0000","0000",True
"hsEdORbsrZPvZbJaoAjNHg",1,"0000","0000",True
"hsEdORbsrZPvZbJaoAjNHg",2,"0000","0000",True
"hsEdORbsrZPvZbJaoAjNHg",3,"0000","0000",True
"hsEdORbsrZPvZbJaoAjNHg",4,"0000","0000",True
"hsEdORbsrZPvZbJaoAjNHg",5,"0000","0000",True
"hsEdORbsrZPvZbJaoAjNHg",6,"0000","0000",True
"iAbHGBkiMyy84w9z_9unEQ",2,"0800","2200",False
"iAbHGBkiMyy84w9z_9unEQ",3,"0800","2200",False
"iAbHGBkiMyy84w9z_9unEQ",4,"0800","2200",False
"iAbHGBkiMyy84w9z_9unEQ",5,"0800","2200",False
"8EQq4DiYLLuHArjCQMEpdg",0,"1000","2000",False
"8EQq4DiYLLuHArjCQMEpdg",1,"1000","2000",False
"8EQq4DiYLLuHArjCQMEpdg",2,"1000","2000",False
"8EQq4DiYLLuHArjCQMEpdg",3,"1000","2000",False
"8EQq4DiYLLuHArjCQMEpdg",4,"1000","2000",False
"8EQq4DiYLLuHArjCQMEpdg",5,"1000","2000",False
"8EQq4DiYLLuHArjCQMEpdg",6,"1000","2000",False
"Aoq5QKb6KPaDQ1O3Br58dQ",0,"1200","0000",False
"Aoq5QKb6KPaDQ1O3Br58dQ",1,"1200","0000",False
"Aoq5QKb6KPaDQ1O3Br58dQ",2,"1200","0000",False
"Aoq5QKb6KPaDQ1O3Br58dQ",3,"1200","0000",False
"Aoq5QKb6KPaDQ1O3Br58dQ",4,"1200","0100",True
"Aoq5QKb6KPaDQ1O3Br58dQ",5,"1200","0100",True
"Aoq5QKb6KPaDQ1O3Br58dQ",6,"1200","0000",False
"X94OEUaTDDgCL37uZ4Vvzg",0,"1200","2200",False
"PSBE3TG-hzEf1c8ZxdHRjg",0,"1300","2100",False
"PSBE3TG-hzEf1c8ZxdHRjg",1,"1300","2100",False
"PSBE3TG-hzEf1c8ZxdHRjg",2,"1300","2100",False
"PSBE3TG-hzEf1c8ZxdHRjg",3,"1300","2100",False
"PSBE3TG-hzEf1c8ZxdHRjg",4,"1300","2200",False
"PSBE3TG-hzEf1c8ZxdHRjg",5,"1300","2200",False
"OxZeJMT_tliR4kmsni_rfA",3,"1100","2300",False
"OxZeJMT_tliR4kmsni_rfA",4,"1100","0000",False
"OxZeJMT_tliR4kmsni_rfA",5,"1100","0000",False
"OxZeJMT_tliR4kmsni_rfA",6,"1100","0000",False
"tWlQwDY3k1FEdAFIzwdxUA",0,"1100","2200",False
"tWlQwDY3k1FEdAFIzwdxUA",1,"1100","2200",False
"wZL_sySI0rVgNelnsGEzDQ",6,"1130","2100",False
"bHTz18T5mAey-ypzLwMJwA",1,"1200","2000",False
"D1EGquTNjyAK_uQBEp3FMQ",0,"1100","2200",False
"bHTz18T5mAey-ypzLwMJwA",2,"1200","2000",False
"bHTz18T5mAey-ypzLwMJwA",3,"1200","2000",False
"bHTz18T5mAey-ypzLwMJwA",4,"1200","2100",False
"sYoq_t_EztPd5kw_PjeJYw",6,"1130","2100",False
"h5YnZ4SzcyW7LpSYf0GPRQ",0,"1100","2300",False
"h5YnZ4SzcyW7LpSYf0GPRQ",1,"1100","2300",False
"dGHOZRMrHNOUxjdXT22NLg",0,"1000","2100",False
"dGHOZRMrHNOUxjdXT22NLg",1,"1000","2100",False
"dGHOZRMrHNOUxjdXT22NLg",2,"1000","2100",False
"dGHOZRMrHNOUxjdXT22NLg",3,"1000","2100",False
"dGHOZRMrHNOUxjdXT22NLg",4,"1000","2100",False
"dGHOZRMrHNOUxjdXT22NLg",5,"1000","2100",False
"bHTz18T5mAey-ypzLwMJwA",5,"1200","2100",False
"Hk8VQxXrH8GMLt6JGvRLfA",6,"1200","2200",False
"D1EGquTNjyAK_uQBEp3FMQ",1,"1100","2200",False
"D1EGquTNjyAK_uQBEp3FMQ",2,"1100","2200",False
"D1EGquTNjyAK_uQBEp3FMQ",3,"1100","2200",False
"D1EGquTNjyAK_uQBEp3FMQ",4,"1100","2200",False
"D1EGquTNjyAK_uQBEp3FMQ",5,"1100","2200",False
"mu3OVc5sOUp4MzQ2d4XJfg",0,"1130","2030",False
"mu3OVc5sOUp4MzQ2d4XJfg",1,"1130","2030",False
"mu3OVc5sOUp4MzQ2d4XJfg",2,"1130","2030",False
"mu3OVc5sOUp4MzQ2d4XJfg",3,"1130","2030",False
"uHwA07jLQmgpv_gq7412Kw",0,"1130","0000",False
"uHwA07jLQmgpv_gq7412Kw",1,"1130","0000",False
"uHwA07jLQmgpv_gq7412Kw",2,"1130","0000",False
"uHwA07jLQmgpv_gq7412Kw",3,"1130","0000",False
"uHwA07jLQmgpv_gq7412Kw",4,"1130","0100",True
"uHwA07jLQmgpv_gq7412Kw",5,"1130","0100",True
"uHwA07jLQmgpv_gq7412Kw",6,"1130","0000",False
"bHTz18T5mAey-ypzLwMJwA",6,"1200","2000",False
"PSBE3TG-hzEf1c8ZxdHRjg",6,"1300","2100",False
"tWlQwDY3k1FEdAFIzwdxUA",2,"1100","2200",False
"h5YnZ4SzcyW7LpSYf0GPRQ",2,"1100","2300",False
"h5YnZ4SzcyW7LpSYf0GPRQ",3,"1100","2300",False
"h5YnZ4SzcyW7LpSYf0GPRQ",4,"1100","0000",False
"h5YnZ4SzcyW7LpSYf0GPRQ",5,"1100","0000",False
"h5YnZ4SzcyW7LpSYf0GPRQ",6,"1100","2300",False
"ciRlDzmrJupIkqQIXMkJOQ",0,"1100","2100",False
"ciRlDzmrJupIkqQIXMkJOQ",1,"1100","2100",False
"ciRlDzmrJupIkqQIXMkJOQ",2,"1100","2100",False
"ciRlDzmrJupIkqQIXMkJOQ",3,"1100","2100",False
"ciRlDzmrJupIkqQIXMkJOQ",4,"1100","2100",False
"ciRlDzmrJupIkqQIXMkJOQ",5,"1100","2100",False
"tWlQwDY3k1FEdAFIzwdxUA",3,"1100","2200",False
"mu3OVc5sOUp4MzQ2d4XJfg",4,"1130","2030",False
"mu3OVc5sOUp4MzQ2d4XJfg",5,"1130","2100",False
"mu3OVc5sOUp4MzQ2d4XJfg",6,"1130","2100",False
"D1EGquTNjyAK_uQBEp3FMQ",6,"1100","2200",False
"X94OEUaTDDgCL37uZ4Vvzg",1,"1200","2200",False
"X94OEUaTDDgCL37uZ4Vvzg",2,"1200","2200",False
"X94OEUaTDDgCL37uZ4Vvzg",3,"1200","2200",False
"X94OEUaTDDgCL37uZ4Vvzg",4,"1200","2300",False
"X94OEUaTDDgCL37uZ4Vvzg",5,"1200","2300",False
"X94OEUaTDDgCL37uZ4Vvzg",6,"1200","2200",False
"dGHOZRMrHNOUxjdXT22NLg",6,"1000","2100",False
"tWlQwDY3k1FEdAFIzwdxUA",4,"1100","2200",False
"tWlQwDY3k1FEdAFIzwdxUA",5,"1100","2300",False
"tWlQwDY3k1FEdAFIzwdxUA",6,"1100","2000",False
"3qjx-desv2aarePZ19m5KA",5,"1200","2100",False
"l6wMI3_QYw0_NAxqUAr6nA",6,"1200","2000",False
"3qjx-desv2aarePZ19m5KA",6,"1200","2100",False
"1paasfGN3kU5ApjbNHMkdg",0,"1100","1900",False
"1paasfGN3kU5ApjbNHMkdg",1,"1100","1900",False
"1paasfGN3kU5ApjbNHMkdg",2,"1100","1900",False
"1paasfGN3kU5ApjbNHMkdg",3,"1100","1900",False
"1paasfGN3kU5ApjbNHMkdg",4,"1100","1900",False
"FhWMWdfjrrlGt7mgghcOxw",5,"1100","1800",False
"IyIFnAIcev4V5g5rkTmi-g",3,"1200","2100",False
"IyIFnAIcev4V5g5rkTmi-g",4,"1200","2200",False
"IyIFnAIcev4V5g5rkTmi-g",5,"1200","2200",False
"IyIFnAIcev4V5g5rkTmi-g",6,"1500","2000",False
"0cXa2y_lOSMcoYXGR_Yr5w",6,"1100","2000",False
"YGXZ-MXsk4_qZXRxm5iDdQ",0,"1100","2100",False
"tBmkgYw6_IM9xx-O4gYjdw",1,"1100","2300",False
"tBmkgYw6_IM9xx-O4gYjdw",2,"1100","2300",False
"tBmkgYw6_IM9xx-O4gYjdw",3,"1100","2300",False
"tBmkgYw6_IM9xx-O4gYjdw",4,"1100","2300",False
"tBmkgYw6_IM9xx-O4gYjdw",5,"1100","2300",False
"tBmkgYw6_IM9xx-O4gYjdw",6,"1100","2300",False
"LhqnXNJRX3T1q3LBo0vhVg",0,"1130","2300",False
"LhqnXNJRX3T1q3LBo0vhVg",1,"1130","2300",False
"LhqnXNJRX3T1q3LBo0vhVg",2,"1130","2300",False
"YGXZ-MXsk4_qZXRxm5iDdQ",1,"1100","2100",False
"GcbD9pk2vJOt0R6TNuKzWQ",0,"0700","1800",False
"YGXZ-MXsk4_qZXRxm5iDdQ",2,"1100","2100",False
"YGXZ-MXsk4_qZXRxm5iDdQ",3,"1100","2100",False
"1paasfGN3kU5ApjbNHMkdg",5,"1200","1700",False
"YGXZ-MXsk4_qZXRxm5iDdQ",4,"1100","2100",False
"GcbD9pk2vJOt0R6TNuKzWQ",1,"0700","1800",False
"GcbD9pk2vJOt0R6TNuKzWQ",2,"0700","1800",False
"GcbD9pk2vJOt0R6TNuKzWQ",3,"0700","1800",False
"YGXZ-MXsk4_qZXRxm5iDdQ",5,"1100","2100",False
"YGXZ-MXsk4_qZXRxm5iDdQ",6,"1100","2100",False
"LhqnXNJRX3T1q3LBo0vhVg",3,"1130","2300",False
"LhqnXNJRX3T1q3LBo0vhVg",4,"1130","0100",True
"GcbD9pk2vJOt0R6TNuKzWQ",4,"0700","1800",False
"1paasfGN3kU5ApjbNHMkdg",6,"1200","1700",False
"lFxN0ZJLsE3Fe5-AIkh77w",6,"1200","0200",True
"3qjx-desv2aarePZ19m5KA",0,"1200","2100",False
"GcbD9pk2vJOt0R6TNuKzWQ",5,"0800","1800",False
"3qjx-desv2aarePZ19m5KA",1,"1200","2100",False
"3qjx-desv2aarePZ19m5KA",2,"1200","2100",False
"tBmkgYw6_IM9xx-O4gYjdw",0,"1100","2300",False
"_qZ3WYFGcOVBJN_lAyew7w",6,"0730","1830",False
"FhWMWdfjrrlGt7mgghcOxw",1,"1100","1800",False
"FhWMWdfjrrlGt7mgghcOxw",2,"1100","1800",False
"IyIFnAIcev4V5g5rkTmi-g",0,"1200","2100",False
"IyIFnAIcev4V5g5rkTmi-g",1,"1200","2100",False
"IyIFnAIcev4V5g5rkTmi-g",2,"1200","2100",False
"k40kdV9SdZy6SLn9DwuJXg",6,"1700","2115",False
"3qjx-desv2aarePZ19m5KA",3,"1200","2100",False
"3qjx-desv2aarePZ19m5KA",4,"1200","2100",False
"FhWMWdfjrrlGt7mgghcOxw",3,"1100","1800",False
"FhWMWdfjrrlGt7mgghcOxw",4,"1100","1800",False
"ciRlDzmrJupIkqQIXMkJOQ",6,"1100","2100",False
"T1AWDC9zvGcWEnxZ1FBEBQ",6,"1100","2000",False
"IkhhAVjvLSblScJwosKw2Q",3,"1030","2030",False
"IkhhAVjvLSblScJwosKw2Q",4,"1030","2100",False
"duhdegwsY2vD8SiXv2dv6A",0,"1130","0000",False
"rqdwDzoXEhiZkhuz5yXduw",0,"1200","2100",False
"NaCiARUYNEf_W4i6qDMy2g",6,"1200","2100",False
"dM3H-X6PtwMkroshmsuxAQ",0,"1100","0000",False
"ePfgwVTLBNODeu0rrzu-Uw",0,"1100","0000",False
"CSKHgdCb9ksH_vQviqtrOg",0,"1200","2100",False
"RZUuzv3M0JVMsjtwLIJYgw",0,"1100","0000",False
"yQZqeI7SyHZWcHHgHgG2rA",0,"1200","2130",False
"rqdwDzoXEhiZkhuz5yXduw",1,"1200","2100",False
"iAbHGBkiMyy84w9z_9unEQ",6,"0800","2200",False
"IkhhAVjvLSblScJwosKw2Q",5,"1030","2100",False
"IkhhAVjvLSblScJwosKw2Q",6,"1030","2030",False
"IkhhAVjvLSblScJwosKw2Q",0,"1030","2030",False
"IkhhAVjvLSblScJwosKw2Q",1,"1030","2030",False
"IkhhAVjvLSblScJwosKw2Q",2,"1030","2030",False
"r0ZH6723jULP1LlPWBmALw",6,"1700","2200",False
"yQZqeI7SyHZWcHHgHgG2rA",1,"1200","2130",False
"LhqnXNJRX3T1q3LBo0vhVg",5,"1130","0100",True
"LhqnXNJRX3T1q3LBo0vhVg",6,"1130","2300",False
"eGyV8LS9Qqcc8Ak_7Vjraw",0,"1130","2230",False
"eGyV8LS9Qqcc8Ak_7Vjraw",1,"1130","2230",False
"eGyV8LS9Qqcc8Ak_7Vjraw",2,"1130","2230",False
"eGyV8LS9Qqcc8Ak_7Vjraw",3,"1130","2230",False
"eGyV8LS9Qqcc8Ak_7Vjraw",4,"1130","2300",False
"eGyV8LS9Qqcc8Ak_7Vjraw",5,"1130","2300",False
"Gia-6TO8WwPMSHdn86EozQ",6,"1100","0000",False
"MLYp60EcjhtxP6mjGvm09w",0,"1700","2200",False
"ePfgwVTLBNODeu0rrzu-Uw",1,"1100","0000",False
"k6G6EMUaDEMZ03ZSG4U9Tw",0,"1200","0000",False
"k6G6EMUaDEMZ03ZSG4U9Tw",1,"1200","0000",False
"k6G6EMUaDEMZ03ZSG4U9Tw",2,"1200","0000",False
"CSKHgdCb9ksH_vQviqtrOg",1,"1200","2100",False
"duhdegwsY2vD8SiXv2dv6A",1,"1130","0000",False
"RZUuzv3M0JVMsjtwLIJYgw",1,"1100","0000",False
"dM3H-X6PtwMkroshmsuxAQ",1,"1100","0000",False
"dM3H-X6PtwMkroshmsuxAQ",2,"1100","0000",False
"CSKHgdCb9ksH_vQviqtrOg",2,"1200","2100",False
"rqdwDzoXEhiZkhuz5yXduw",2,"1200","2100",False
"duhdegwsY2vD8SiXv2dv6A",2,"1130","0000",False
"k6G6EMUaDEMZ03ZSG4U9Tw",3,"1200","0000",False
"RZUuzv3M0JVMsjtwLIJYgw",2,"1100","0000",False
"yQZqeI7SyHZWcHHgHgG2rA",2,"1200","2130",False
"ePfgwVTLBNODeu0rrzu-Uw",2,"1100","0000",False
"MLYp60EcjhtxP6mjGvm09w",1,"1700","2200",False
"rqdwDzoXEhiZkhuz5yXduw",3,"1200","2100",False
"CSKHgdCb9ksH_vQviqtrOg",3,"1200","2100",False
"yQZqeI7SyHZWcHHgHgG2rA",3,"1200","2130",False
"dM3H-X6PtwMkroshmsuxAQ",3,"1100","0100",True
"ePfgwVTLBNODeu0rrzu-Uw",3,"1100","0000",False
"yQZqeI7SyHZWcHHgHgG2rA",4,"1200","2230",False
"RZUuzv3M0JVMsjtwLIJYgw",3,"1100","0000",False
"ePfgwVTLBNODeu0rrzu-Uw",4,"1100","0000",False
"CSKHgdCb9ksH_vQviqtrOg",4,"1200","2300",False
"k6G6EMUaDEMZ03ZSG4U9Tw",4,"1200","0200",True
"RZUuzv3M0JVMsjtwLIJYgw",4,"1100","0000",False
"k6G6EMUaDEMZ03ZSG4U9Tw",5,"1200","0200",True
"dM3H-X6PtwMkroshmsuxAQ",4,"1100","0100",True
"rqdwDzoXEhiZkhuz5yXduw",4,"1200","2200",False
"rqdwDzoXEhiZkhuz5yXduw",5,"1100","2200",False
"dM3H-X6PtwMkroshmsuxAQ",5,"1100","0100",True
"MLYp60EcjhtxP6mjGvm09w",2,"1700","2200",False
"RZUuzv3M0JVMsjtwLIJYgw",5,"1100","0000",False
"CSKHgdCb9ksH_vQviqtrOg",5,"1200","2300",False
"ePfgwVTLBNODeu0rrzu-Uw",5,"1100","0000",False
"yQZqeI7SyHZWcHHgHgG2rA",5,"1100","2230",False
"dM3H-X6PtwMkroshmsuxAQ",6,"1100","0000",False
"CSKHgdCb9ksH_vQviqtrOg",6,"1200","2000",False
"ePfgwVTLBNODeu0rrzu-Uw",6,"1100","0000",False
"rqdwDzoXEhiZkhuz5yXduw",6,"1100","2100",False
"yQZqeI7SyHZWcHHgHgG2rA",6,"1100","2130",False
"RZUuzv3M0JVMsjtwLIJYgw",6,"1100","0000",False
"Wrb_zdCnf6IGqm2jCx-u2Q",0,"1130","2130",False
"Wrb_zdCnf6IGqm2jCx-u2Q",1,"1130","2130",False
"Wrb_zdCnf6IGqm2jCx-u2Q",2,"1130","2130",False
"Wrb_zdCnf6IGqm2jCx-u2Q",3,"1130","2130",False
"BftSpsABNEOY0UBea64XTA",0,"1200","2200",False
"BftSpsABNEOY0UBea64XTA",1,"1200","2200",False
"hbnefFPbrcFJAtPb2JSHuQ",0,"1200","2230",False
"N4PFBk3zrwHBUoc-hQb09w",0,"1000","2100",False
"N4PFBk3zrwHBUoc-hQb09w",1,"1000","2100",False
"Uvpk8KmUM02ihXpcpKP2tQ",0,"1000","2130",False
"Uvpk8KmUM02ihXpcpKP2tQ",1,"1000","2130",False
"aFgVZKvUTNqmDeTsXHc2oQ",0,"1000","0000",False
"M_k6m_pM7HZEC7Wa6Zl0Ng",0,"0800","2000",False
"M_k6m_pM7HZEC7Wa6Zl0Ng",1,"0800","2000",False
"3aABBgYCk2j-ySlF-MwlzA",0,"1700","2100",False
"3aABBgYCk2j-ySlF-MwlzA",1,"1700","2100",False
"3aABBgYCk2j-ySlF-MwlzA",2,"1700","2100",False
"3aABBgYCk2j-ySlF-MwlzA",3,"1700","2100",False
"3aABBgYCk2j-ySlF-MwlzA",4,"1130","2200",False
"3aABBgYCk2j-ySlF-MwlzA",5,"1130","2200",False
"3aABBgYCk2j-ySlF-MwlzA",6,"1130","2100",False
